VWAP,Volume,EMA
1634.38,1230439.0,1616.6074094169544
1620.71,1429935.0,1617.2227980044113
1629.62,1191783.0,1619.0823783037495
1624.21,1093182.0,1619.851521558187
1611.38,1490405.0,1618.5807933244587
1570.44,1780025.0,1611.35967432579
1571.89,2003579.0,1605.4392231769214
1551.32,850025.0,1597.3213397003833
1567.6,1592788.0,1592.8631387453256
1573.08,770557.0,1589.8956679335267
1577.35,1020303.0,1588.0138177434976
1562.32,2519096.0,1584.159745081973
1553.43,917415.0,1579.550283319677
1570.78,2532282.0,1578.2347408217254
1570.75,831310.0,1577.1120296984666
1578.44,1108425.0,1577.3112252436965
1589.13,672720.0,1579.0840414571421
1597.57,148384.0,1581.8569352385707
1584.53,853825.0,1582.2578949527851
1596.12,1684967.0,1584.3372107098671
1597.14,3213352.0,1586.257629103387
1606.38,1783393.0,1589.2759847378788
1596.74,1256179.0,1590.395587027197
1605.79,1714833.0,1592.7047489731176
1618.91,807316.0,1596.63553662715
1627.96,695592.0,1601.3342061330775
1618.25,625345.0,1603.8715752131159
1642.45,1564478.0,1609.6583389311486
1655.3,746796.0,1616.5045880914763
1667.35,1577522.0,1624.1313998777548
1681.46,1101136.0,1632.7306898960917
1698.71,1419178.0,1642.6275864116778
1693.02,1778602.0,1650.186448449926
1702.49,737176.0,1658.031981182437
1708.58,941890.0,1665.6141840050714
1705.6,1376050.0,1671.6120564043106
1705.81,1003371.0,1676.741747943664
1707.9,1390539.0,1681.4154857521144
1681.03,1168629.0,1681.357662889297
1725.41,2130836.0,1687.9655134559025
1728.27,1486079.0,1694.0111864375172
1728.86,696124.0,1699.2385084718894
1708.22,1214352.0,1700.5857322011059
1713.93,1540009.0,1702.58737237094
1670.73,988034.0,1697.808766515299
1675.35,1279614.0,1694.4399515380042
1656.79,1296291.0,1688.7924588073033
1664.56,1181177.0,1685.1575899862078
1680.15,1360425.0,1684.4064514882766
1684.35,738203.0,1684.397983765035
1679.14,692280.0,1683.6092862002797
1679.5,1099965.0,1682.9928932702376
1689.49,804258.0,1683.9674592797019
1707.14,2268009.0,1687.4433403877465
1708.4,835592.0,1690.5868393295846
1704.24,684254.0,1692.6348134301468
1696.51,1235008.0,1693.2160914156248
1668.9,607010.0,1689.568677703281
1680.13,861924.0,1688.152876047789
1653.32,1314964.0,1682.9279446406208
1639.0,1089891.0,1676.3387529445276
1631.99,1063676.0,1669.6864400028485
1593.5,1488186.0,1658.2584740024213
1575.13,1133236.0,1645.7892029020582
1596.56,1139473.0,1638.4048224667492
1592.47,404125.0,1631.514599096737
1591.37,3028946.0,1625.4929092322263
1607.93,1393463.0,1622.8584728473922
1625.57,1744604.0,1623.2652019202833
1630.38,940220.0,1624.3324216322408
1601.95,4851835.0,1620.9750583874047
1616.99,1486444.0,1620.3772996292942
