VWAP,Volume,EMA
7804.75,744110.0,7587.124012990872
7774.5,777505.0,7615.230411042241
7805.28,573005.0,7643.737849385905
7888.51,944555.0,7680.453671978019
7915.04,1176384.0,7715.641621181316
7875.66,795061.0,7739.644378004118
8064.18,2145034.0,7788.324721303501
8068.79,747800.0,7830.394513107976
8076.49,965024.0,7867.3088361417795
8131.8,712372.0,7906.982510720512
8037.95,764092.0,7926.627634112436
8036.74,662282.0,7943.144488995571
8029.01,438246.0,7956.024315646235
8100.95,838283.0,7977.7631682993
7950.12,1544642.0,7973.616693054405
7822.27,1061453.0,7950.914689096245
7773.63,771153.0,7924.321985731808
7830.64,882230.0,7910.269687872036
7741.94,708774.0,7885.020234691231
7470.75,1324630.0,7822.8796994875465
7492.7,911944.0,7773.352744564414
7460.27,799276.0,7726.390332879751
7511.26,749410.0,7694.120782947789
7510.31,462778.0,7666.549165505621
7492.79,855030.0,7640.485290679778
7428.96,1138755.0,7608.756497077811
7513.51,634043.0,7594.4695225161395
7519.46,1563007.0,7583.218094138719
7455.13,916717.0,7564.00488001791
7403.36,771791.0,7539.908148015224
7425.27,496261.0,7522.71242581294
7465.6,79745.0,7514.145561940999
7364.51,732240.0,7491.70022764985
7310.01,1923440.0,7464.446693502372
7177.29,4557043.0,7421.373189477016
7214.11,2080034.0,7390.283711055464
7118.34,1902940.0,7349.492154397144
7087.44,1666225.0,7310.184331237572
7119.5,1041404.0,7281.5816815519365
7106.81,606158.0,7255.365929319146
7047.75,726499.0,7224.223539921273
7086.59,728158.0,7203.578508933082
7134.1,682430.0,7193.156732593119
7116.0,1271934.0,7181.583222704151
7218.92,900477.0,7187.183739298528
7387.32,1101426.0,7217.204178403748
7372.13,1522242.0,7240.443051643186
7416.37,701800.0,7266.832093896708
7391.22,668862.0,7285.490279812202
7316.01,1144388.0,7290.068237840372
7306.16,590055.0,7292.482002164315
7318.67,633312.0,7296.410201839668
7247.77,682955.0,7289.114171563718
7450.68,1729567.0,7313.34904582916
7488.15,1173938.0,7339.569188954785
7581.14,1082798.0,7375.8048106115675
7597.28,791408.0,7409.0260890198315
7583.08,874546.0,7435.134175666857
7402.52,913082.0,7430.242049316828
7328.87,1129485.0,7415.036241919304
7211.83,1225844.0,7384.555305631409
7237.64,1605279.0,7362.518009786698
7258.91,1856064.0,7346.976808318694
7289.44,912802.0,7338.34628707089
7304.06,331489.0,7333.203344010257
7372.68,1112990.0,7339.124842408718
7414.09,553405.0,7350.36961604741
7667.97,2911879.0,7398.009673640298
7722.15,1052601.0,7446.630722594254
7737.07,1121209.0,7490.196614205115
7758.94,1247083.0,7530.508122074347
7688.85,559072.0,7554.259403763195
7720.83,651741.0,7579.244993198716
7660.78,808638.0,7591.475244218908
7524.95,997220.0,7581.496457586072
7518.19,1194723.0,7572.000488948162
7388.41,1380271.0,7544.461915605937
7281.49,1686996.0,7505.016128265046
7313.97,830810.0,7476.35920902529
7332.58,219358.0,7454.7923276714955
7180.32,2533297.0,7413.621478520771
7049.02,2063675.0,7358.931256742655
7075.3,1168349.0,7316.386568231257
7163.15,1860361.0,7293.401082996568
6869.72,4153147.0,7229.848920547083
6877.07,1810512.0,7176.93208246502
