VWAP,Volume,EMA
4017.13,1386959.0,3836.6397493034906
4033.25,452402.0,3866.1312869079666
4036.08,485788.0,3891.6235938717714
4017.21,313459.0,3910.4615547910053
3945.23,403753.0,3915.676821572354
3955.67,468363.0,3921.675798336501
3924.94,351976.0,3922.165428586026
3910.26,238212.0,3920.379614298122
3886.41,291344.0,3915.2841721534032
3912.21,326872.0,3914.8230463303926
3840.78,483779.0,3903.7165893808333
3754.57,574671.0,3881.344600973708
3666.59,651966.0,3849.131410827652
3695.41,324763.0,3826.073199203504
3677.18,113402.0,3803.739219322978
3629.9,387616.0,3777.6633364245313
3645.02,377660.0,3757.7668359608515
3585.16,407761.0,3731.8758105667234
3572.42,765970.0,3707.957438981715
3587.44,1052177.0,3689.8798231344576
3630.82,840784.0,3681.020849664289
