VWAP,Volume,EMA
1548.6,3436776.0,1578.1742126479714
1514.78,2580901.0,1568.6650807507758
1530.68,1991367.0,1562.9673186381594
1548.27,1743027.0,1560.7627208424356
1528.82,2123175.0,1555.9713127160703
1534.77,1956653.0,1552.7911158086597
1550.73,1536986.0,1552.4819484373606
1563.66,1731806.0,1554.1586561717565
1562.94,1465554.0,1555.4758577459932
1569.82,1089610.0,1557.6274790840941
1577.41,997962.0,1560.59485722148
1573.68,1212994.0,1562.557628638258
1569.38,1239578.0,1563.580984342519
1557.96,1435102.0,1562.7378366911412
1567.05,4069167.0,1563.3846611874699
1564.71,2510769.0,1563.5834620093494
1516.88,3343802.0,1556.577942707947
1518.97,3341111.0,1550.9367513017548
1486.97,2637486.0,1541.3417386064916
1471.08,2555737.0,1530.802477815518
1464.95,2627536.0,1520.9246061431902
1461.99,2091122.0,1512.0844152217114
1473.06,2456723.0,1506.2307529384548
1482.59,1271868.0,1502.6846399976866
1486.39,1940908.0,1500.2404439980335
1481.64,1342202.0,1497.4503773983286
1532.62,4831782.0,1502.7258207885793
1528.3,4872228.0,1506.5619476702923
1530.61,340544.0,1510.1691555197483
1532.61,1968032.0,1513.5352821917859
1541.12,2782942.0,1517.6729898630178
1560.31,3224223.0,1524.0685413835652
1586.8,2035309.0,1533.4782601760303
1552.86,2918577.0,1536.3855211496257
1560.72,2213144.0,1540.0356929771817
1547.17,1269475.0,1541.1058390306043
1546.53,1552635.0,1541.9194631760136
1553.16,1239270.0,1543.6055436996114
1559.99,2596766.0,1546.0632121446695
1606.73,3581220.0,1555.163230322969
1645.03,5214960.0,1568.6432457745236
1640.08,2489755.0,1579.358758908345
1655.66,3001010.0,1590.803945072093
1687.33,3423953.0,1605.282853311279
1698.46,2279220.0,1619.2594253145871
1694.46,2461051.0,1630.5395115173992
1676.43,1942667.0,1637.4230847897893
1655.74,2037178.0,1640.1706220713208
1644.36,2051527.0,1640.7990287606226
1652.49,2247441.0,1642.5526744465292
1690.28,3326228.0,1649.7117732795498
1721.54,3858594.0,1660.4860072876172
1715.62,1739425.0,1668.7561061944743
1699.44,1660221.0,1673.358690265303
1672.97,3047660.0,1673.3003867255077
1637.23,3211338.0,1667.8898287166814
1637.84,2751274.0,1663.382354409179
1659.4,1203594.0,1662.7850012478023
1677.56,1793638.0,1665.0012510606318
1717.64,2963938.0,1672.897063401537
1736.08,2273255.0,1682.3745038913064
1705.61,1307485.0,1685.8598283076103
1661.8,2857334.0,1682.2508540614688
1658.32,1927812.0,1678.6612259522485
1653.75,2835768.0,1674.9245420594111
1645.68,1709313.0,1670.5378607504995
1625.06,1492195.0,1663.7161816379246
1630.04,2542484.0,1658.6647543922359
1630.09,1954233.0,1654.3785412334005
1635.48,2228002.0,1651.5437600483906
1614.52,3061539.0,1645.990196041132
1628.55,1405514.0,1643.3741666349622
1627.1,2236688.0,1640.9330416397179
1600.9,2548169.0,1634.92808539376
1609.83,2328588.0,1631.163372584696
1644.09,2836976.0,1633.1023666969913
1639.07,711300.0,1633.9975116924427
1620.52,2772880.0,1631.9758849385762
1604.55,2543323.0,1627.8620021977897
1627.41,2038472.0,1627.7942018681213
1637.85,3075670.0,1629.302571587903
1636.71,2569098.0,1630.4136858497175
1644.55,3154787.0,1632.5341329722596
