VWAP,Volume,EMA
5049.11,312381.0,5159.441202027113
5105.92,324952.0,5151.413021723046
5145.46,155164.0,5150.52006846459
5185.44,200866.0,5155.7580581949005
5219.01,236117.0,5165.245849465665
5237.08,269946.0,5176.020972045815
5237.46,229733.0,5185.236826238943
5271.09,21565.0,5198.114802303101
5242.6,140187.0,5204.787581957636
5396.75,468132.0,5233.58194466399
5465.53,466812.0,5268.374152964391
5512.28,338819.0,5304.960030019732
5581.48,457451.0,5346.438025516772
5560.63,268090.0,5378.566821689256
5547.2,203308.0,5403.861798435868
5529.38,249485.0,5422.689528670488
5470.08,152012.0,5429.798099369914
5450.89,263892.0,5432.9618844644265
5568.44,354830.0,5453.283601794762
5557.7,612934.0,5468.9460615255475
5572.77,195286.0,5484.519652296715
5578.01,168191.0,5498.543204452208
5497.37,268002.0,5498.367223784376
5619.44,605990.0,5516.528140216719
5593.94,273629.0,5528.139919184212
5694.5,780096.0,5553.09393130658
5747.5,497043.0,5582.254841610593
5772.2,362937.0,5610.746615369004
5687.91,387503.0,5622.3211230636525
5911.91,958532.0,5665.759454604105
6124.93,1618791.0,5734.635036413489
6148.78,413220.0,5796.756780951465
6095.26,431913.0,5841.532263808745
6189.71,886292.0,5893.758924237433
6097.09,513420.0,5924.258585601819
6175.5,540467.0,5961.9447977615455
6250.48,271488.0,6005.225078097314
6307.99,357171.0,6050.639816382716
6276.35,335511.0,6084.496343925309
6278.05,245328.0,6113.529392336512
6275.1,166927.0,6137.764983486035
6166.34,475149.0,6142.051235963129
5986.84,421251.0,6118.76955056866
5888.84,618173.0,6084.2801179833605
5948.38,429330.0,6063.895100285856
5878.87,193870.0,6036.141335242977
5911.82,351316.0,6017.49313495653
5928.88,259576.0,6004.201164713051
5958.0,232299.0,5997.270990006094
6175.89,899942.0,6024.063841505179
6350.94,653754.0,6073.095265279401
6234.18,255823.0,6097.257975487491
6261.43,472635.0,6121.883779164367
5600.1,2798324.0,6043.616212289712
5623.74,974885.0,5980.634780446255
5654.53,222222.0,5931.719063379317
5639.7,754748.0,5887.916203872419
5647.91,729576.0,5851.915273291555
5542.2,911916.0,5805.457982297822
5453.64,772171.0,5752.685284953149
5408.63,830778.0,5701.076992210176
5398.31,536486.0,5655.66194337865
